"Sección"," Detalle"
"normativa_a6"," Normativa publicada en el Diario Oficial (art.6)"
"normativa_a7b"," Funciones, competencias y responsabilidades (art.7b)"
"normativa_a7c"," Marco normativo aplicable (art.7c)"
"normativa_a7g"," Actos y resoluciones (art.7g)"
"personal_planta"," Personal de planta"
"personal_contrata"," Personal a contrata"
"remuneraciones"," Remuneraciones según estamentos, grados o jornadas"
"personal_honorarios"," Personal a honorarios"
"personal_otros"," Personal, contratos sujetos al Código del Trabajo"
"otras_compras"," Otras compras"
"transferencias"," Transferencias fuera de Registros Nº19.862"
"auditorias"," Auditorías al ejercicio presupuestario"
"otros_tramites"," Otros trámites (fuera de ChileAtiende)"
"participacion_ciudadana"," Mecanismos de participación ciudadana"
"subsidio_programas"," Programas de subsidio y beneficios."
"vinculos"," Vínculos institucionales"
"organica"," Estructura orgánica"
"planta_historico"," Directorio histórico, personal de planta"
"contrata_historico"," Directorio histórico, personal a contrata"
"honorarios_historico"," Directorio histórico, personal a honorarios"
"codtrabajo_historico"," Directorio histórico, otros contratos cod. del trabajo"
"otrascompras_historico"," Directorio histórico, otras compras"
"transferencias_historico"," Directorio histórico, transferencias"
"auditorias_historico"," Directorio histórico, auditorías"
"subsidio_historico"," Directorio histórico, programas sociales y beneficiarios"
